einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"12";"Bundesministerium für Digitales und Verkehr";"E";"Verwaltungseinnahmen";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"13201";"731";"Erlöse aus der Veräußerung von beweglichen Sachen";;"166";39;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"26101";"731";"Erstattung von Reisekosten und sonstigen Verwaltungsausgaben";;"166";30;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"38101";"890";"Leistungen von Bundesbehörden zur Durchführung von Aufträgen";;"166";0;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"166";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Sächliche Verwaltungsausgaben";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51802";"731";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"167";5072;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"63201";"731";"Erstattung an das Institut für Ostseeforschung an der Universität Rostock";"nein";"167";2730;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"63202";"731";"Kostenerstattung an Länder für die Durchführung von Kontrollen gemäß Bund-Länder-Vereinbarung (SOLAS-Übereinkommen)";"nein";"167";162;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"68703";"731";"Zusammenarbeit europäischer meereskundlicher Institutionen im Hinblick auf Aufbau und Betrieb eines operationellen ozeanographischen Beobachtungssystems (EuroGOOS)";"nein";"167";12;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Ausgaben für Investitionen";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81204";"731";"Beschaffung von Treibkörpern (Floats) für den Erhalt und Ausbau des mobilen, internationalen Ozeanbeobachtungssystems (ARGO-Messnetz)";"nein";"167";1647;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Besondere Finanzierungsausgaben";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"167";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42719";"165";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"168";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42811";"165";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"nein";"168";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"52711";"165";"Dienstreisen";"nein";"168";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"54711";"165";"Nicht aufteilbare sächliche Verwaltungsausgaben";"nein";"168";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81211";"165";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"nein";"168";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42221";"731";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"nein";"168";532;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42729";"731";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"168";85;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42821";"731";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"nein";"168";507;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"45321";"731";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"nein";"168";3;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51121";"731";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"nein";"169";12;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51421";"731";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"nein";"169";3;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"52521";"731";"Aus- und Fortbildung";"nein";"169";10;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"52721";"731";"Dienstreisen";"nein";"169";25;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"53929";"731";"Vermischte Verwaltungsausgaben";"nein";"169";0;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"67121";"731";"Ausgaben im Zusammenhang mit der Untersuchung von Schiffsunfällen";"nein";"169";120;"02";"Bundesstelle für Seeunfalluntersuchung";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42231";"642";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42739";"642";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42831";"642";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"52731";"642";"Dienstreisen";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"54731";"642";"Nicht aufteilbare sächliche Verwaltungsausgaben";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81231";"642";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81232";"642";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"nein";"169";0;"03";"Durchführung von Aufträgen des BMWK (BNetzA) im Zusammenhang mit der Voruntersuchung von Flächen für Offshore-Windparks";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42201";"731";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"170";21832;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42709";"731";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"170";1274;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"42801";"731";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"170";38133;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"45301";"731";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"170";73;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51101";"731";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"170";6496;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51401";"731";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"170";7892;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51701";"731";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"170";2640;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51801";"731";"Mieten und Pachten";"ja";"170";837;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"51901";"731";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"170";407;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"52501";"731";"Aus- und Fortbildung";"ja";"170";490;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"52701";"731";"Dienstreisen";"ja";"170";603;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"53201";"731";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"171";3572;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"53202";"731";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"ja";"171";1007;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"53909";"731";"Vermischte Verwaltungsausgaben";"ja";"171";105;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"54401";"165";"Forschung, Untersuchungen und Ähnliches";"ja";"171";1089;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81101";"731";"Erwerb von Fahrzeugen";"ja";"171";32083;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81201";"731";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"171";2282;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1219";"Bundesamt für Seeschifffahrt und Hydrographie";"81202";"731";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"172";2827;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Verwaltungseinnahmen";"1220";"Deutscher Wetterdienst";"11101";"046";"Gebühren, sonstige Entgelte";;"174";19000;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Verwaltungseinnahmen";"1220";"Deutscher Wetterdienst";"11901";"046";"Einnahmen aus Veröffentlichungen";;"174";3;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Verwaltungseinnahmen";"1220";"Deutscher Wetterdienst";"11999";"046";"Vermischte Einnahmen";;"174";1175;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Verwaltungseinnahmen";"1220";"Deutscher Wetterdienst";"12401";"046";"Einnahmen aus Vermietung, Verpachtung und Nutzung";;"175";69;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Verwaltungseinnahmen";"1220";"Deutscher Wetterdienst";"13201";"046";"Erlöse aus der Veräußerung von beweglichen Sachen";;"175";50;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1220";"Deutscher Wetterdienst";"26101";"046";"Erstattung von Verwaltungsausgaben";;"175";13;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1220";"Deutscher Wetterdienst";"28101";"046";"Rückzahlung von Zuwendungen";;"175";0;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1220";"Deutscher Wetterdienst";"38101";"890";"Leistungen von Bundesbehörden zur Durchführung von Aufträgen";;"175";0;
"12";"Bundesministerium für Digitales und Verkehr";"E";"Übrige Einnahmen";"1220";"Deutscher Wetterdienst";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"175";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Sächliche Verwaltungsausgaben";"1220";"Deutscher Wetterdienst";"51802";"046";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"176";466;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"67101";"046";"Erstattung von anteiligen Bewirtschaftungskosten für die Flugwetterwarte (FWW) Bremen an die DFS Deutsche Flugsicherung GmbH";"nein";"176";11;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"68501";"046";"Beiträge für meteorologische Organisationen und Vereine";"nein";"176";43;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"68502";"046";"Zuschüsse für Forschungsprogramme";"nein";"176";1500;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"68606";"046";"Kostenerstattung für das Deutsche Zentrum für Luft- und Raumfahrt e. V. (DLR)";"nein";"177";346;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"68607";"046";"Kostenerstattung für das Max-Planck-Institut Jena und das Institut für Umweltphysik der Universität Heidelberg (ICOS)";"nein";"177";1757;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"68701";"046";"Beiträge an internationale Organisationen";"nein";"177";143641;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1220";"Deutscher Wetterdienst";"68702";"046";"EUMETNET-Programme einschließlich Sekretariatskosten";"nein";"178";1765;
"12";"Bundesministerium für Digitales und Verkehr";"A";"Besondere Finanzierungsausgaben";"1220";"Deutscher Wetterdienst";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"178";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42719";"046";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"178";3633;"01";"Ausgaben für vom Deutschen Wetterdienst durchgeführte Forschungsvorhaben";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"54411";"046";"Forschung, Untersuchungen und Ähnliches";"nein";"178";998;"01";"Ausgaben für vom Deutschen Wetterdienst durchgeführte Forschungsvorhaben";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"68511";"046";"Zuschüsse für Forschungsprogramme";"nein";"178";994;"01";"Ausgaben für vom Deutschen Wetterdienst durchgeführte Forschungsvorhaben";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"68512";"046";"Zuschüsse für Forschung und Förderung künstlicher Intelligenz (KI) im Bereich Meteorologie und Erdbeobachtung";"nein";"179";125;"01";"Ausgaben für vom Deutschen Wetterdienst durchgeführte Forschungsvorhaben";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"68513";"046";"Zuschüsse für gemeinsame Forschungsvorhaben von Deutschland und Italien auf dem Gebiet der Meteorologie und Klimatologie";"nein";"179";1799;"01";"Ausgaben für vom Deutschen Wetterdienst durchgeführte Forschungsvorhaben";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"81211";"046";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"nein";"179";20;"01";"Ausgaben für vom Deutschen Wetterdienst durchgeführte Forschungsvorhaben";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42729";"046";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"179";520;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42821";"046";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"nein";"179";5;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"45929";"046";"Vermischte Personalausgaben";"nein";"180";5;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"52721";"046";"Dienstreisen";"nein";"180";31;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"54721";"046";"Nicht aufteilbare sächliche Verwaltungsausgaben";"nein";"180";169;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"71121";"046";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"nein";"180";5;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"81221";"046";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"nein";"180";56;"02";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42749";"046";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"nein";"180";0;"04";"Ausgaben zur Erbringung von kundenorientierten Dienstleistungen";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"53242";"046";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"nein";"180";130;"04";"Ausgaben zur Erbringung von kundenorientierten Dienstleistungen";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"54741";"046";"Nicht aufteilbare sächliche Verwaltungsausgaben";"nein";"181";351;"04";"Ausgaben zur Erbringung von kundenorientierten Dienstleistungen";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"81241";"046";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"nein";"181";0;"04";"Ausgaben zur Erbringung von kundenorientierten Dienstleistungen";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42201";"046";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"181";72730;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42202";"046";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"181";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42203";"046";"Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst";"ja";"181";327;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42709";"046";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"182";5721;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42801";"046";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"182";39827;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"45301";"046";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"182";518;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"51101";"046";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"182";16976;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"51401";"046";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"182";591;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"51701";"046";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"182";11798;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"51801";"046";"Mieten und Pachten";"ja";"183";8486;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"51901";"046";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"183";2658;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"52501";"046";"Aus- und Fortbildung";"ja";"183";909;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"52701";"046";"Dienstreisen";"ja";"183";1810;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"53201";"046";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"183";4180;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"53909";"046";"Vermischte Verwaltungsausgaben";"ja";"183";649;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"54401";"046";"Forschung, Untersuchungen und Ähnliches";"ja";"184";221;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"54701";"046";"Nicht aufteilbare sächliche Verwaltungsausgaben";"ja";"184";5269;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"68709";"046";"Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs";"ja";"184";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"71101";"046";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"ja";"184";7391;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"71202";"046";"Neubauten, größere Um- und Erweiterungsbauten sowie Erwerb von Grundvermögen für diese Zwecke";"ja";"185";760;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"81101";"046";"Erwerb von Fahrzeugen";"ja";"185";450;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"81201";"046";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"186";11325;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"81202";"046";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"187";27962;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"82101";"046";"Ankauf von bebauten und unbebauten Grundstücken für verschiedene Zwecke";"ja";"187";0;
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"42739";"332";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"187";0;"03";"Durchführung der wetterdienstlichen Aufgaben im Rahmen des Umweltschutzes einschließlich der Überwachung der Umweltradioaktivität nach dem Strahlenschutzvorsorgegesetz";
"12";"Bundesministerium für Digitales und Verkehr";"A";"";"1220";"Deutscher Wetterdienst";"45939";"332";"Vermischte Personalausgaben";"ja";"187";0;"03";"Durchführung der wetterdienstlichen Aufgaben im Rahmen des Umweltschutzes einschließlich der Überwachung der Umweltradioaktivität nach dem Strahlenschutzvorsorgegesetz";
